1,2,3,4,5,6,7
4.566,0.581,4.609,0.565,2023-06-23 19:21:06,236BF233,
4.549,0.582,4.585,0.557,2023-06-23 19:21:06,236BF233,
4.552,0.577,4.630,0.577,2023-06-23 19:21:06,236BF233,
4.592,0.574,4.623,0.585,2023-06-23 19:21:07,236BF233,
4.576,0.576,4.658,0.599,2023-06-23 19:21:07,236BF233,
4.590,0.575,4.638,0.594,2023-06-23 19:21:07,236BF233,
4.573,0.570,4.622,0.583,2023-06-23 19:21:07,236BF233,
4.584,0.560,4.611,0.591,2023-06-23 19:21:07,236BF233,
4.579,0.570,4.638,0.596,2023-06-23 19:21:07,236BF233,
4.600,0.561,4.618,0.576,2023-06-23 19:21:07,236BF233,
4.598,0.582,4.611,0.615,2023-06-23 19:21:07,236BF233,
4.613,0.576,4.644,0.572,2023-06-23 19:21:07,43FF9122,
4.607,0.578,4.670,0.585,2023-06-23 19:21:07,43FF9122,
4.628,0.573,4.645,0.572,2023-06-23 19:21:07,43FF9122,
4.632,0.584,4.659,0.601,2023-06-23 19:21:07,43FF9122,
4.646,0.587,4.654,0.603,2023-06-23 19:21:07,43FF9122,
4.636,0.596,4.664,0.615,2023-06-23 19:21:07,43FF9123,
4.639,0.596,4.656,0.601,2023-06-23 19:21:07,43FF9123,
4.627,0.579,4.667,0.611,2023-06-23 19:21:07,43FF9123,
4.645,0.580,4.651,0.597,2023-06-23 19:21:08,,
4.626,0.583,4.665,0.616,2023-06-23 19:21:08,,
4.637,0.586,4.642,0.599,2023-06-23 19:21:08,,
4.635,0.587,4.656,0.616,2023-06-23 19:21:08,,
4.649,0.575,4.640,0.600,2023-06-23 19:21:08,,
4.642,0.579,4.652,0.610,2023-06-23 19:21:08,,
4.657,0.580,4.658,0.602,2023-06-23 19:21:08,,
4.634,0.579,4.650,0.614,2023-06-23 19:21:08,,
4.627,0.569,4.635,0.606,2023-06-23 19:21:08,,
4.598,0.575,4.634,0.601,2023-06-23 19:21:08,,
4.598,0.555,4.611,0.596,2023-06-23 19:21:08,,
4.590,0.569,4.628,0.602,2023-06-23 19:21:08,,
4.587,0.560,4.620,0.589,2023-06-23 19:21:08,,
4.591,0.574,4.627,0.601,2023-06-23 19:21:08,,
4.586,0.565,4.615,0.578,2023-06-23 19:21:08,,
4.583,0.576,4.634,0.590,2023-06-23 19:21:08,,
4.599,0.566,4.629,0.576,2023-06-23 19:21:09,,
4.587,0.567,4.647,0.584,2023-06-23 19:21:09,,
4.580,0.575,4.575,0.561,2023-06-23 19:21:34,,
4.559,0.564,4.563,0.600,2023-06-23 19:21:34,,
4.600,0.574,4.561,0.558,2023-06-23 19:21:34,,
4.599,0.579,4.600,0.568,2023-06-23 19:21:34,,
4.613,0.566,4.604,0.559,2023-06-23 19:21:35,,
4.613,0.582,4.618,0.583,2023-06-23 19:21:35,,
4.624,0.580,4.607,0.552,2023-06-23 19:21:35,,
4.618,0.571,4.637,0.580,2023-06-23 19:21:35,,
4.637,0.568,4.629,0.566,2023-06-23 19:21:35,,
4.638,0.588,4.647,0.586,2023-06-23 19:21:35,,
4.648,0.595,4.630,0.570,2023-06-23 19:21:35,,
4.629,0.590,4.648,0.587,2023-06-23 19:21:35,,
4.637,0.579,4.631,0.572,2023-06-23 19:21:35,,
4.619,0.586,4.641,0.597,2023-06-23 19:21:35,,
4.643,0.586,4.639,0.589,2023-06-23 19:21:35,,
4.621,0.597,4.649,0.603,2023-06-23 19:21:35,,
4.630,0.590,4.639,0.578,2023-06-23 19:21:35,,
4.615,0.590,4.647,0.598,2023-06-23 19:21:35,,
4.645,0.584,4.650,0.580,2023-06-23 19:21:35,,
4.628,0.588,4.656,0.591,2023-06-23 19:21:35,,
4.640,0.585,4.635,0.577,2023-06-23 19:21:36,,
4.618,0.573,4.642,0.597,2023-06-23 19:21:36,,
4.639,0.599,4.634,0.576,2023-06-23 19:21:36,,
4.603,0.565,4.654,0.605,2023-06-23 19:21:36,,
4.622,0.566,4.621,0.575,2023-06-23 19:21:36,,
4.612,0.569,4.637,0.592,2023-06-23 19:21:36,,
4.630,0.564,4.634,0.570,2023-06-23 19:21:36,,
4.624,0.573,4.627,0.588,2023-06-23 19:21:36,,
4.619,0.558,4.598,0.577,2023-06-23 19:21:36,,
4.616,0.571,4.607,0.579,2023-06-23 19:21:36,,
4.609,0.565,4.587,0.573,2023-06-23 19:21:36,,
4.594,0.566,4.606,0.579,2023-06-23 19:21:36,,
4.621,0.573,4.616,0.574,2023-06-23 19:21:36,,
4.590,0.566,4.613,0.579,2023-06-23 19:21:36,,
4.590,0.563,4.574,0.563,2023-06-23 19:21:36,,
4.584,0.572,4.580,0.563,2023-06-23 19:21:36,,
4.609,0.596,4.582,0.555,2023-06-23 19:21:37,,
4.583,0.586,4.590,0.572,2023-06-23 19:21:37,,
4.596,0.562,4.625,0.528,2023-06-23 19:21:38,,
4.565,0.569,4.633,0.552,2023-06-23 19:21:38,,
4.597,0.573,4.635,0.565,2023-06-23 19:21:38,,
4.582,0.565,4.628,0.589,2023-06-23 19:21:38,,
4.612,0.574,4.600,0.579,2023-06-23 19:21:38,,
4.610,0.586,4.623,0.577,2023-06-23 19:21:39,,
4.635,0.573,4.633,0.562,2023-06-23 19:21:39,,
4.624,0.572,4.642,0.576,2023-06-23 19:21:39,,
4.638,0.579,4.636,0.563,2023-06-23 19:21:39,,
4.639,0.586,4.659,0.580,2023-06-23 19:21:39,,
4.646,0.580,4.646,0.563,2023-06-23 19:21:39,,
4.648,0.580,4.663,0.582,2023-06-23 19:21:39,,
4.674,0.589,4.662,0.575,2023-06-23 19:21:39,,
4.639,0.598,4.661,0.583,2023-06-23 19:21:39,,
4.661,0.584,4.650,0.565,2023-06-23 19:21:39,,
4.655,0.590,4.669,0.586,2023-06-23 19:21:39,,
4.680,0.576,4.664,0.574,2023-06-23 19:21:39,,
4.655,0.585,4.674,0.609,2023-06-23 19:21:39,,
4.681,0.586,4.667,0.580,2023-06-23 19:21:39,,
4.654,0.578,4.669,0.583,2023-06-23 19:21:39,,
4.652,0.566,4.657,0.570,2023-06-23 19:21:40,,
4.631,0.577,4.667,0.584,2023-06-23 19:21:40,,
4.638,0.564,4.662,0.574,2023-06-23 19:21:40,,
4.618,0.566,4.672,0.594,2023-06-23 19:21:40,,
4.635,0.572,4.654,0.560,2023-06-23 19:21:40,,
4.606,0.555,4.672,0.578,2023-06-23 19:21:40,,
4.618,0.556,4.669,0.575,2023-06-23 19:21:40,,
4.616,0.577,4.659,0.583,2023-06-23 19:21:40,,
4.616,0.573,4.638,0.576,2023-06-23 19:21:40,,
4.612,0.567,4.658,0.585,2023-06-23 19:21:40,,
4.630,0.574,4.646,0.570,2023-06-23 19:21:40,,
4.609,0.569,4.641,0.583,2023-06-23 19:21:40,,
4.624,0.577,4.613,0.569,2023-06-23 19:21:40,,
4.609,0.572,4.620,0.585,2023-06-23 19:21:40,,
4.620,0.564,4.601,0.570,2023-06-23 19:21:40,,
4.605,0.570,4.616,0.587,2023-06-23 19:21:40,,
4.616,0.565,4.598,0.570,2023-06-23 19:21:41,,
4.607,0.577,4.590,0.570,2023-06-23 19:21:41,,
4.558,0.569,4.602,0.548,2023-06-23 19:21:42,,
4.546,0.577,4.602,0.563,2023-06-23 19:21:42,,
4.564,0.589,4.604,0.574,2023-06-23 19:21:42,,
4.548,0.580,4.591,0.595,2023-06-23 19:21:42,,
4.576,0.571,4.570,0.581,2023-06-23 19:21:42,,
4.570,0.568,4.605,0.569,2023-06-23 19:21:43,,
4.592,0.567,4.600,0.560,2023-06-23 19:21:43,,
4.583,0.572,4.598,0.570,2023-06-23 19:21:43,,
4.616,0.568,4.605,0.565,2023-06-23 19:21:43,,
4.600,0.565,4.608,0.558,2023-06-23 19:21:43,,
4.628,0.556,4.602,0.548,2023-06-23 19:21:43,,
4.633,0.571,4.630,0.566,2023-06-23 19:21:43,,
4.645,0.571,4.617,0.553,2023-06-23 19:21:43,,
4.633,0.583,4.632,0.571,2023-06-23 19:21:43,,
4.654,0.583,4.624,0.558,2023-06-23 19:21:43,,
4.642,0.563,4.638,0.560,2023-06-23 19:21:43,,
4.664,0.583,4.631,0.559,2023-06-23 19:21:43,,
4.648,0.586,4.649,0.595,2023-06-23 19:21:43,,
4.659,0.587,4.647,0.566,2023-06-23 19:21:43,,
4.650,0.592,4.659,0.581,2023-06-23 19:21:43,,
4.649,0.579,4.651,0.572,2023-06-23 19:21:43,,
4.629,0.582,4.661,0.591,2023-06-23 19:21:44,,
4.639,0.580,4.645,0.572,2023-06-23 19:21:44,,
4.625,0.577,4.650,0.578,2023-06-23 19:21:44,,
4.643,0.577,4.642,0.566,2023-06-23 19:21:44,,
4.618,0.571,4.651,0.573,2023-06-23 19:21:44,,
4.633,0.572,4.632,0.585,2023-06-23 19:21:44,,
4.619,0.574,4.632,0.582,2023-06-23 19:21:44,,
4.631,0.574,4.618,0.573,2023-06-23 19:21:44,,
4.611,0.573,4.618,0.593,2023-06-23 19:21:44,,
4.622,0.565,4.603,0.563,2023-06-23 19:21:44,,
4.624,0.584,4.618,0.579,2023-06-23 19:21:44,,
4.632,0.570,4.604,0.559,2023-06-23 19:21:44,,
4.608,0.570,4.610,0.571,2023-06-23 19:21:44,,
4.621,0.558,4.616,0.567,2023-06-23 19:21:44,,
4.599,0.562,4.625,0.574,2023-06-23 19:21:44,,
4.622,0.564,4.620,0.556,2023-06-23 19:21:44,,
4.606,0.565,4.611,0.561,2023-06-23 19:21:45,,
4.598,0.567,4.647,0.535,2023-06-23 19:21:46,,
4.563,0.567,4.650,0.561,2023-06-23 19:21:46,,
4.604,0.577,4.652,0.545,2023-06-23 19:21:46,,
4.600,0.568,4.672,0.565,2023-06-23 19:21:46,,
4.612,0.562,4.660,0.560,2023-06-23 19:21:46,,
4.624,0.596,4.679,0.552,2023-06-23 19:21:46,,
4.638,0.572,4.659,0.540,2023-06-23 19:21:46,,
4.646,0.576,4.677,0.569,2023-06-23 19:21:47,,
4.663,0.580,4.676,0.559,2023-06-23 19:21:47,,
4.640,0.582,4.690,0.571,2023-06-23 19:21:47,,
4.654,0.565,4.678,0.549,2023-06-23 19:21:47,,
4.641,0.577,4.678,0.581,2023-06-23 19:21:47,,
4.675,0.578,4.675,0.555,2023-06-23 19:21:47,,
4.668,0.590,4.710,0.580,2023-06-23 19:21:47,,
4.684,0.592,4.676,0.556,2023-06-23 19:21:47,,
4.667,0.575,4.689,0.571,2023-06-23 19:21:47,,
4.669,0.587,4.665,0.563,2023-06-23 19:21:47,,
4.663,0.583,4.695,0.590,2023-06-23 19:21:47,,
4.675,0.578,4.680,0.566,2023-06-23 19:21:47,,
4.659,0.588,4.685,0.591,2023-06-23 19:21:47,,
4.672,0.581,4.670,0.568,2023-06-23 19:21:47,,
4.659,0.584,4.677,0.582,2023-06-23 19:21:47,,
4.655,0.567,4.675,0.566,2023-06-23 19:21:48,,
4.642,0.578,4.688,0.583,2023-06-23 19:21:48,,
4.659,0.567,4.672,0.556,2023-06-23 19:21:48,,
4.639,0.572,4.698,0.581,2023-06-23 19:21:48,,
4.647,0.556,4.680,0.572,2023-06-23 19:21:48,,
4.629,0.567,4.680,0.588,2023-06-23 19:21:48,,
4.631,0.561,4.662,0.565,2023-06-23 19:21:48,,
4.631,0.567,4.666,0.587,2023-06-23 19:21:48,,
4.628,0.569,4.635,0.556,2023-06-23 19:21:48,,
4.623,0.575,4.646,0.577,2023-06-23 19:21:48,,
4.624,0.571,4.619,0.558,2023-06-23 19:21:48,,
4.617,0.569,4.634,0.571,2023-06-23 19:21:48,,
4.615,0.568,4.624,0.554,2023-06-23 19:21:48,,
4.608,0.578,4.637,0.574,2023-06-23 19:21:48,,
4.614,0.570,4.617,0.557,2023-06-23 19:21:48,,
4.598,0.569,4.612,0.574,2023-06-23 19:21:48,,
4.554,0.575,4.579,0.547,2023-06-23 19:21:50,,
4.546,0.571,4.584,0.573,2023-06-23 19:21:50,,
4.565,0.577,4.573,0.558,2023-06-23 19:21:50,,
4.562,0.576,4.602,0.587,2023-06-23 19:21:50,,
4.604,0.580,4.587,0.574,2023-06-23 19:21:50,,
4.603,0.581,4.617,0.565,2023-06-23 19:21:50,,
4.627,0.569,4.606,0.557,2023-06-23 19:21:50,,
4.620,0.575,4.624,0.573,2023-06-23 19:21:50,,
4.638,0.576,4.627,0.557,2023-06-23 19:21:51,,
4.636,0.589,4.643,0.565,2023-06-23 19:21:51,,
4.670,0.574,4.650,0.554,2023-06-23 19:21:51,,
4.646,0.576,4.660,0.578,2023-06-23 19:21:51,,
4.678,0.586,4.661,0.561,2023-06-23 19:21:51,,
4.641,0.585,4.655,0.569,2023-06-23 19:21:51,,
4.665,0.566,4.649,0.554,2023-06-23 19:21:51,,
4.660,0.577,4.667,0.565,2023-06-23 19:21:51,,
4.669,0.570,4.659,0.560,2023-06-23 19:21:51,,
4.661,0.573,4.678,0.579,2023-06-23 19:21:51,,
4.669,0.578,4.667,0.561,2023-06-23 19:21:51,,
4.637,0.579,4.663,0.573,2023-06-23 19:21:51,,
4.670,0.587,4.646,0.557,2023-06-23 19:21:51,,
4.626,0.577,4.662,0.579,2023-06-23 19:21:51,,
4.642,0.574,4.656,0.566,2023-06-23 19:21:51,,
4.623,0.569,4.667,0.583,2023-06-23 19:21:52,,
4.635,0.571,4.654,0.580,2023-06-23 19:21:52,,
4.622,0.575,4.665,0.580,2023-06-23 19:21:52,,
4.635,0.565,4.660,0.587,2023-06-23 19:21:52,,
4.622,0.566,4.656,0.587,2023-06-23 19:21:52,,
4.644,0.573,4.638,0.570,2023-06-23 19:21:52,,
4.618,0.570,4.634,0.583,2023-06-23 19:21:52,,
4.630,0.568,4.613,0.571,2023-06-23 19:21:52,,
4.609,0.567,4.600,0.582,2023-06-23 19:21:52,,
4.624,0.578,4.571,0.562,2023-06-23 19:21:52,,
4.596,0.576,4.581,0.576,2023-06-23 19:21:52,,
4.618,0.573,4.562,0.559,2023-06-23 19:21:52,,
4.604,0.574,4.587,0.578,2023-06-23 19:21:52,,
4.629,0.570,4.571,0.564,2023-06-23 19:21:52,,
4.607,0.560,4.563,0.565,2023-06-23 19:21:52,,
4.562,0.582,4.555,0.525,2023-06-23 19:21:54,,
4.539,0.581,4.562,0.561,2023-06-23 19:21:54,,
4.571,0.569,4.567,0.547,2023-06-23 19:21:54,,
4.577,0.566,4.601,0.581,2023-06-23 19:21:54,,
4.603,0.559,4.602,0.565,2023-06-23 19:21:54,,
4.618,0.575,4.623,0.554,2023-06-23 19:21:54,,
4.653,0.576,4.634,0.545,2023-06-23 19:21:54,,
4.634,0.572,4.640,0.559,2023-06-23 19:21:54,,
4.673,0.567,4.655,0.551,2023-06-23 19:21:54,,
4.658,0.569,4.679,0.569,2023-06-23 19:21:54,,
4.678,0.568,4.654,0.536,2023-06-23 19:21:55,,
4.673,0.577,4.682,0.561,2023-06-23 19:21:55,,
4.703,0.576,4.673,0.547,2023-06-23 19:21:55,,
4.663,0.575,4.678,0.575,2023-06-23 19:21:55,,
4.714,0.592,4.689,0.552,2023-06-23 19:21:55,,
4.678,0.578,4.691,0.575,2023-06-23 19:21:55,,
4.704,0.571,4.689,0.553,2023-06-23 19:21:55,,
4.684,0.576,4.700,0.587,2023-06-23 19:21:55,,
4.701,0.586,4.692,0.558,2023-06-23 19:21:55,,
4.684,0.588,4.703,0.579,2023-06-23 19:21:55,,
4.684,0.582,4.682,0.564,2023-06-23 19:21:55,,
4.676,0.585,4.702,0.577,2023-06-23 19:21:55,,
4.680,0.580,4.697,0.572,2023-06-23 19:21:55,,
4.657,0.577,4.691,0.580,2023-06-23 19:21:55,,
4.671,0.575,4.679,0.564,2023-06-23 19:21:55,,
4.653,0.576,4.695,0.580,2023-06-23 19:21:56,,
4.674,0.569,4.696,0.565,2023-06-23 19:21:56,,
4.645,0.567,4.675,0.572,2023-06-23 19:21:56,,
4.645,0.557,4.662,0.577,2023-06-23 19:21:56,,
4.629,0.556,4.657,0.584,2023-06-23 19:21:56,,
4.639,0.557,4.634,0.561,2023-06-23 19:21:56,,
4.627,0.564,4.635,0.571,2023-06-23 19:21:56,,
4.640,0.569,4.606,0.554,2023-06-23 19:21:56,,
4.602,0.560,4.598,0.563,2023-06-23 19:21:56,,
4.620,0.569,4.581,0.548,2023-06-23 19:21:56,,
4.601,0.569,4.585,0.557,2023-06-23 19:21:56,,
4.616,0.568,4.574,0.560,2023-06-23 19:21:56,,
4.606,0.571,4.573,0.567,2023-06-23 19:21:56,,
4.550,0.545,4.616,0.534,2023-06-23 19:21:58,,
4.554,0.569,4.614,0.533,2023-06-23 19:21:58,,
4.590,0.573,4.619,0.541,2023-06-23 19:21:58,,
4.601,0.573,4.640,0.546,2023-06-23 19:21:58,,
4.639,0.570,4.654,0.554,2023-06-23 19:21:58,,
4.651,0.576,4.664,0.557,2023-06-23 19:21:58,,
4.681,0.566,4.666,0.541,2023-06-23 19:21:58,,
4.685,0.577,4.686,0.548,2023-06-23 19:21:58,,
4.693,0.568,4.673,0.539,2023-06-23 19:21:58,,
4.691,0.601,4.677,0.551,2023-06-23 19:21:58,,
4.701,0.579,4.693,0.543,2023-06-23 19:21:58,,
4.673,0.588,4.686,0.541,2023-06-23 19:21:59,,
4.699,0.571,4.696,0.541,2023-06-23 19:21:59,,
4.682,0.594,4.699,0.560,2023-06-23 19:21:59,,
4.693,0.573,4.686,0.553,2023-06-23 19:21:59,,
4.684,0.581,4.703,0.562,2023-06-23 19:21:59,,
4.695,0.584,4.696,0.558,2023-06-23 19:21:59,,
4.690,0.589,4.693,0.572,2023-06-23 19:21:59,,
4.670,0.581,4.702,0.570,2023-06-23 19:21:59,,
4.659,0.591,4.694,0.584,2023-06-23 19:21:59,,
4.607,0.577,4.667,0.580,2023-06-23 19:21:59,,
4.649,0.579,4.676,0.556,2023-06-23 19:21:59,,
4.627,0.566,4.647,0.555,2023-06-23 19:21:59,,
4.612,0.581,4.665,0.582,2023-06-23 19:21:59,,
4.627,0.575,4.649,0.545,2023-06-23 19:21:59,,
4.605,0.570,4.670,0.575,2023-06-23 19:21:59,,
4.633,0.569,4.664,0.555,2023-06-23 19:21:59,,
4.617,0.556,4.682,0.587,2023-06-23 19:22:00,,
4.633,0.562,4.643,0.564,2023-06-23 19:22:00,,
4.626,0.568,4.655,0.570,2023-06-23 19:22:00,,
4.636,0.565,4.639,0.572,2023-06-23 19:22:00,,
4.622,0.578,4.616,0.580,2023-06-23 19:22:00,,
4.628,0.571,4.583,0.560,2023-06-23 19:22:00,,
4.607,0.581,4.581,0.584,2023-06-23 19:22:00,,
4.610,0.562,4.549,0.556,2023-06-23 19:22:00,,
4.590,0.569,4.573,0.596,2023-06-23 19:22:00,,
4.600,0.572,4.561,0.560,2023-06-23 19:22:00,,
4.586,0.561,4.569,0.573,2023-06-23 19:22:00,,
4.576,0.580,4.576,0.549,2023-06-23 19:22:02,,
4.535,0.578,4.582,0.556,2023-06-23 19:22:02,,
4.575,0.570,4.557,0.542,2023-06-23 19:22:02,,
4.570,0.582,4.574,0.580,2023-06-23 19:22:02,,
4.595,0.568,4.583,0.558,2023-06-23 19:22:02,,
4.591,0.580,4.605,0.588,2023-06-23 19:22:02,,
4.619,0.566,4.596,0.562,2023-06-23 19:22:02,,
4.611,0.577,4.622,0.561,2023-06-23 19:22:02,,
4.641,0.567,4.613,0.547,2023-06-23 19:22:02,,
4.619,0.580,4.616,0.571,2023-06-23 19:22:02,,
4.634,0.566,4.599,0.537,2023-06-23 19:22:02,,
4.619,0.576,4.631,0.564,2023-06-23 19:22:02,,
4.632,0.556,4.617,0.537,2023-06-23 19:22:03,,
4.635,0.581,4.638,0.559,2023-06-23 19:22:03,,
4.652,0.572,4.642,0.557,2023-06-23 19:22:03,,
4.634,0.570,4.656,0.569,2023-06-23 19:22:03,,
4.644,0.572,4.639,0.552,2023-06-23 19:22:03,,
4.638,0.573,4.659,0.579,2023-06-23 19:22:03,,
4.662,0.583,4.640,0.549,2023-06-23 19:22:03,,
4.635,0.578,4.649,0.580,2023-06-23 19:22:03,,
4.639,0.572,4.637,0.556,2023-06-23 19:22:03,,
4.637,0.585,4.645,0.573,2023-06-23 19:22:03,,
4.643,0.577,4.627,0.561,2023-06-23 19:22:03,,
4.627,0.582,4.648,0.574,2023-06-23 19:22:03,,
4.641,0.568,4.636,0.563,2023-06-23 19:22:04,,
4.615,0.568,4.625,0.593,2023-06-23 19:22:04,,
4.630,0.574,4.615,0.568,2023-06-23 19:22:04,,
