1,2,3,4,5,6,7
4.616,0.571,4.614,0.580,2023-06-23 19:22:04,,
4.638,0.568,4.613,0.568,2023-06-23 19:22:04,,
4.614,0.558,4.610,0.575,2023-06-23 19:22:04,,
4.623,0.569,4.577,0.547,2023-06-23 19:22:04,,
4.617,0.567,4.607,0.553,2023-06-23 19:22:04,,
4.624,0.552,4.602,0.549,2023-06-23 19:22:04,,
4.602,0.561,4.617,0.563,2023-06-23 19:22:04,,
4.611,0.573,4.656,0.525,2023-06-23 19:22:06,,
4.579,0.562,4.658,0.533,2023-06-23 19:22:06,,
4.620,0.567,4.643,0.520,2023-06-23 19:22:06,,
4.598,0.566,4.651,0.541,2023-06-23 19:22:06,,
4.638,0.567,4.657,0.533,2023-06-23 19:22:06,,
4.621,0.569,4.668,0.552,2023-06-23 19:22:06,,
4.655,0.576,4.669,0.531,2023-06-23 19:22:06,,
4.632,0.578,4.687,0.545,2023-06-23 19:22:06,,
4.651,0.568,4.665,0.523,2023-06-23 19:22:06,,
4.629,0.571,4.690,0.561,2023-06-23 19:22:06,,
4.653,0.572,4.673,0.529,2023-06-23 19:22:06,,
4.642,0.583,4.696,0.554,2023-06-23 19:22:06,,
4.691,0.585,4.690,0.535,2023-06-23 19:22:06,,
4.664,0.585,4.700,0.554,2023-06-23 19:22:07,,
4.692,0.584,4.683,0.543,2023-06-23 19:22:07,,
4.668,0.589,4.707,0.562,2023-06-23 19:22:07,,
4.686,0.581,4.698,0.549,2023-06-23 19:22:07,,
4.672,0.600,4.709,0.563,2023-06-23 19:22:07,,
4.686,0.585,4.698,0.555,2023-06-23 19:22:07,,
4.658,0.576,4.708,0.584,2023-06-23 19:22:07,,
4.675,0.590,4.680,0.553,2023-06-23 19:22:07,,
4.638,0.581,4.691,0.570,2023-06-23 19:22:07,,
4.648,0.580,4.675,0.548,2023-06-23 19:22:07,,
4.619,0.581,4.692,0.570,2023-06-23 19:22:07,,
4.626,0.573,4.681,0.559,2023-06-23 19:22:07,,
4.617,0.579,4.699,0.571,2023-06-23 19:22:07,,
4.620,0.562,4.683,0.557,2023-06-23 19:22:07,,
4.607,0.563,4.681,0.570,2023-06-23 19:22:07,,
4.636,0.564,4.657,0.559,2023-06-23 19:22:08,,
4.609,0.548,4.647,0.558,2023-06-23 19:22:08,,
4.629,0.555,4.637,0.540,2023-06-23 19:22:08,,
4.616,0.554,4.656,0.566,2023-06-23 19:22:08,,
4.638,0.575,4.631,0.552,2023-06-23 19:22:08,,
4.617,0.570,4.622,0.571,2023-06-23 19:22:08,,
4.627,0.561,4.582,0.538,2023-06-23 19:22:08,,
4.618,0.576,4.595,0.555,2023-06-23 19:22:08,,
4.634,0.563,4.592,0.544,2023-06-23 19:22:08,,
4.611,0.567,4.611,0.570,2023-06-23 19:22:08,,
4.600,0.569,4.622,0.530,2023-06-23 19:22:10,,
4.572,0.576,4.615,0.542,2023-06-23 19:22:10,,
4.587,0.574,4.587,0.534,2023-06-23 19:22:10,,
4.587,0.573,4.620,0.577,2023-06-23 19:22:10,,
4.629,0.583,4.607,0.562,2023-06-23 19:22:10,,
4.601,0.575,4.618,0.577,2023-06-23 19:22:10,,
4.628,0.577,4.603,0.552,2023-06-23 19:22:10,,
4.624,0.580,4.622,0.560,2023-06-23 19:22:10,,
4.643,0.583,4.609,0.546,2023-06-23 19:22:10,,
4.618,0.582,4.613,0.566,2023-06-23 19:22:10,,
4.639,0.584,4.619,0.549,2023-06-23 19:22:10,,
4.608,0.579,4.634,0.565,2023-06-23 19:22:10,,
4.644,0.578,4.622,0.555,2023-06-23 19:22:10,,
4.628,0.578,4.637,0.577,2023-06-23 19:22:10,,
4.646,0.574,4.616,0.551,2023-06-23 19:22:11,,
4.627,0.578,4.632,0.559,2023-06-23 19:22:11,,
4.650,0.582,4.624,0.536,2023-06-23 19:22:11,,
4.615,0.565,4.630,0.556,2023-06-23 19:22:11,,
4.649,0.576,4.617,0.542,2023-06-23 19:22:11,,
4.625,0.576,4.629,0.562,2023-06-23 19:22:11,,
4.655,0.580,4.616,0.536,2023-06-23 19:22:11,,
4.626,0.583,4.622,0.568,2023-06-23 19:22:11,,
4.644,0.575,4.607,0.547,2023-06-23 19:22:11,,
4.645,0.582,4.625,0.565,2023-06-23 19:22:11,,
4.670,0.577,4.621,0.551,2023-06-23 19:22:11,,
4.663,0.579,4.639,0.575,2023-06-23 19:22:11,,
4.686,0.574,4.638,0.560,2023-06-23 19:22:11,,
4.667,0.577,4.641,0.570,2023-06-23 19:22:11,,
4.679,0.572,4.603,0.570,2023-06-23 19:22:11,,
4.659,0.583,4.609,0.574,2023-06-23 19:22:12,,
4.682,0.573,4.612,0.558,2023-06-23 19:22:12,,
4.658,0.572,4.617,0.574,2023-06-23 19:22:12,,
4.670,0.570,4.603,0.562,2023-06-23 19:22:12,,
4.646,0.577,4.612,0.573,2023-06-23 19:22:12,,
4.660,0.568,4.635,0.581,2023-06-23 19:22:12,,
4.654,0.582,4.689,0.569,2023-06-23 19:22:12,,
4.674,0.567,4.710,0.542,2023-06-23 19:22:12,,
4.662,0.589,4.721,0.559,2023-06-23 19:22:12,,
4.656,0.575,4.660,0.547,2023-06-23 19:22:14,,
4.630,0.581,4.652,0.545,2023-06-23 19:22:14,,
4.650,0.572,4.643,0.542,2023-06-23 19:22:14,,
4.636,0.583,4.669,0.557,2023-06-23 19:22:14,,
4.645,0.581,4.677,0.559,2023-06-23 19:22:14,,
4.639,0.565,4.703,0.563,2023-06-23 19:22:14,,
4.661,0.561,4.690,0.546,2023-06-23 19:22:14,,
4.672,0.581,4.696,0.550,2023-06-23 19:22:14,,
4.695,0.564,4.680,0.543,2023-06-23 19:22:14,,
4.686,0.571,4.687,0.550,2023-06-23 19:22:14,,
4.700,0.572,4.677,0.542,2023-06-23 19:22:14,,
4.679,0.573,4.687,0.555,2023-06-23 19:22:14,,
4.691,0.578,4.674,0.543,2023-06-23 19:22:14,,
4.664,0.577,4.680,0.563,2023-06-23 19:22:14,,
4.669,0.577,4.661,0.543,2023-06-23 19:22:14,,
4.647,0.593,4.677,0.560,2023-06-23 19:22:15,,
4.647,0.585,4.654,0.538,2023-06-23 19:22:15,,
4.638,0.573,4.676,0.568,2023-06-23 19:22:15,,
4.654,0.586,4.661,0.549,2023-06-23 19:22:15,,
4.647,0.584,4.686,0.572,2023-06-23 19:22:15,,
4.659,0.582,4.677,0.557,2023-06-23 19:22:15,,
4.639,0.588,4.696,0.584,2023-06-23 19:22:15,,
4.668,0.590,4.685,0.557,2023-06-23 19:22:15,,
4.651,0.588,4.690,0.566,2023-06-23 19:22:15,,
4.679,0.576,4.676,0.556,2023-06-23 19:22:15,,
4.681,0.583,4.684,0.581,2023-06-23 19:22:15,,
4.695,0.574,4.660,0.560,2023-06-23 19:22:15,,
4.670,0.572,4.688,0.583,2023-06-23 19:22:15,,
4.686,0.568,4.652,0.564,2023-06-23 19:22:15,,
4.658,0.571,4.657,0.578,2023-06-23 19:22:15,,
4.654,0.562,4.641,0.548,2023-06-23 19:22:15,,
4.640,0.575,4.642,0.573,2023-06-23 19:22:16,,
4.645,0.569,4.632,0.558,2023-06-23 19:22:16,,
4.633,0.571,4.630,0.566,2023-06-23 19:22:16,,
4.655,0.572,4.649,0.559,2023-06-23 19:22:16,,
4.631,0.569,4.695,0.567,2023-06-23 19:22:16,,
4.649,0.571,4.711,0.540,2023-06-23 19:22:16,,
4.625,0.569,4.719,0.558,2023-06-23 19:22:16,,
4.564,0.576,4.604,0.534,2023-06-23 19:22:17,,
4.538,0.565,4.603,0.540,2023-06-23 19:22:17,,
4.575,0.571,4.609,0.520,2023-06-23 19:22:18,,
4.562,0.571,4.612,0.542,2023-06-23 19:22:18,,
4.586,0.566,4.609,0.539,2023-06-23 19:22:18,,
4.590,0.579,4.620,0.550,2023-06-23 19:22:18,,
4.611,0.577,4.601,0.550,2023-06-23 19:22:18,,
4.597,0.579,4.627,0.569,2023-06-23 19:22:18,,
4.633,0.573,4.632,0.546,2023-06-23 19:22:18,,
4.625,0.574,4.645,0.563,2023-06-23 19:22:18,,
4.656,0.573,4.644,0.552,2023-06-23 19:22:18,,
4.637,0.572,4.661,0.574,2023-06-23 19:22:18,,
4.659,0.576,4.662,0.558,2023-06-23 19:22:18,,
4.634,0.577,4.661,0.568,2023-06-23 19:22:18,,
4.692,0.580,4.667,0.553,2023-06-23 19:22:18,,
4.664,0.580,4.673,0.572,2023-06-23 19:22:18,,
4.675,0.595,4.651,0.557,2023-06-23 19:22:18,,
4.652,0.577,4.671,0.580,2023-06-23 19:22:18,,
4.668,0.574,4.648,0.547,2023-06-23 19:22:19,,
4.657,0.581,4.663,0.565,2023-06-23 19:22:19,,
4.682,0.589,4.652,0.554,2023-06-23 19:22:19,,
4.659,0.577,4.662,0.568,2023-06-23 19:22:19,,
4.668,0.569,4.646,0.553,2023-06-23 19:22:19,,
4.650,0.577,4.657,0.577,2023-06-23 19:22:19,,
4.668,0.577,4.652,0.554,2023-06-23 19:22:19,,
4.644,0.572,4.670,0.580,2023-06-23 19:22:19,,
4.674,0.570,4.657,0.554,2023-06-23 19:22:19,,
4.642,0.568,4.656,0.582,2023-06-23 19:22:19,,
4.660,0.575,4.636,0.555,2023-06-23 19:22:19,,
4.619,0.570,4.633,0.576,2023-06-23 19:22:19,,
4.634,0.567,4.618,0.556,2023-06-23 19:22:19,,
4.614,0.568,4.631,0.581,2023-06-23 19:22:19,,
4.645,0.576,4.634,0.564,2023-06-23 19:22:19,,
4.612,0.565,4.620,0.582,2023-06-23 19:22:19,,
4.639,0.568,4.622,0.568,2023-06-23 19:22:20,,
4.618,0.570,4.613,0.572,2023-06-23 19:22:20,,
4.639,0.576,4.610,0.543,2023-06-23 19:22:20,,
4.609,0.575,4.620,0.566,2023-06-23 19:22:20,,
4.547,0.579,4.609,0.533,2023-06-23 19:22:21,,
4.526,0.581,4.608,0.540,2023-06-23 19:22:21,,
4.555,0.575,4.565,0.525,2023-06-23 19:22:21,,
4.530,0.565,4.592,0.543,2023-06-23 19:22:21,,
4.557,0.564,4.579,0.530,2023-06-23 19:22:22,,
4.549,0.574,4.590,0.553,2023-06-23 19:22:22,,
4.570,0.573,4.575,0.536,2023-06-23 19:22:22,,
4.575,0.585,4.600,0.565,2023-06-23 19:22:22,,
4.591,0.578,4.596,0.562,2023-06-23 19:22:22,,
4.582,0.568,4.615,0.563,2023-06-23 19:22:22,,
4.616,0.577,4.604,0.539,2023-06-23 19:22:22,,
4.589,0.571,4.617,0.565,2023-06-23 19:22:22,,
4.633,0.577,4.616,0.547,2023-06-23 19:22:22,,
4.612,0.578,4.632,0.562,2023-06-23 19:22:22,,
4.645,0.576,4.619,0.546,2023-06-23 19:22:22,,
4.630,0.572,4.643,0.563,2023-06-23 19:22:22,,
4.662,0.584,4.634,0.547,2023-06-23 19:22:22,,
4.628,0.574,4.640,0.573,2023-06-23 19:22:22,,
4.642,0.570,4.624,0.543,2023-06-23 19:22:22,,
4.630,0.569,4.650,0.561,2023-06-23 19:22:22,,
4.647,0.564,4.634,0.543,2023-06-23 19:22:23,,
4.638,0.583,4.652,0.572,2023-06-23 19:22:23,,
4.643,0.584,4.636,0.549,2023-06-23 19:22:23,,
4.631,0.582,4.673,0.571,2023-06-23 19:22:23,,
4.645,0.578,4.648,0.552,2023-06-23 19:22:23,,
4.632,0.580,4.671,0.564,2023-06-23 19:22:23,,
4.647,0.576,4.658,0.558,2023-06-23 19:22:23,,
4.620,0.574,4.671,0.579,2023-06-23 19:22:23,,
4.616,0.563,4.638,0.561,2023-06-23 19:22:23,,
4.605,0.570,4.648,0.580,2023-06-23 19:22:23,,
4.606,0.568,4.631,0.570,2023-06-23 19:22:23,,
4.586,0.564,4.625,0.577,2023-06-23 19:22:23,,
4.612,0.570,4.599,0.563,2023-06-23 19:22:23,,
4.588,0.568,4.597,0.564,2023-06-23 19:22:23,,
4.611,0.569,4.569,0.556,2023-06-23 19:22:23,,
4.595,0.555,4.582,0.572,2023-06-23 19:22:23,,
4.615,0.558,4.555,0.544,2023-06-23 19:22:24,,
4.604,0.564,4.574,0.551,2023-06-23 19:22:24,,
4.557,0.579,4.578,0.528,2023-06-23 19:22:25,,
4.529,0.574,4.587,0.559,2023-06-23 19:22:25,,
4.559,0.564,4.603,0.536,2023-06-23 19:22:25,,
4.566,0.573,4.590,0.536,2023-06-23 19:22:25,,
4.599,0.568,4.609,0.537,2023-06-23 19:22:25,,
4.598,0.565,4.627,0.545,2023-06-23 19:22:26,,
4.634,0.560,4.630,0.537,2023-06-23 19:22:26,,
4.633,0.569,4.646,0.548,2023-06-23 19:22:26,,
4.646,0.566,4.643,0.538,2023-06-23 19:22:26,,
4.635,0.564,4.658,0.563,2023-06-23 19:22:26,,
4.652,0.563,4.653,0.539,2023-06-23 19:22:26,,
4.642,0.568,4.681,0.556,2023-06-23 19:22:26,,
4.672,0.571,4.668,0.540,2023-06-23 19:22:26,,
4.665,0.568,4.690,0.564,2023-06-23 19:22:26,,
4.699,0.573,4.682,0.538,2023-06-23 19:22:26,,
4.677,0.585,4.694,0.564,2023-06-23 19:22:26,,
4.700,0.578,4.696,0.556,2023-06-23 19:22:26,,
4.674,0.576,4.706,0.568,2023-06-23 19:22:26,,
4.681,0.578,4.681,0.553,2023-06-23 19:22:26,,
4.686,0.586,4.714,0.577,2023-06-23 19:22:26,,
4.690,0.586,4.702,0.557,2023-06-23 19:22:26,,
4.668,0.586,4.715,0.571,2023-06-23 19:22:27,,
4.670,0.580,4.695,0.554,2023-06-23 19:22:27,,
4.661,0.587,4.706,0.571,2023-06-23 19:22:27,,
4.667,0.588,4.688,0.549,2023-06-23 19:22:27,,
4.644,0.573,4.706,0.575,2023-06-23 19:22:27,,
4.668,0.573,4.699,0.553,2023-06-23 19:22:27,,
4.643,0.581,4.683,0.561,2023-06-23 19:22:27,,
4.636,0.571,4.660,0.554,2023-06-23 19:22:27,,
4.621,0.572,4.664,0.565,2023-06-23 19:22:27,,
4.624,0.564,4.641,0.560,2023-06-23 19:22:27,,
4.606,0.570,4.635,0.555,2023-06-23 19:22:27,,
4.610,0.562,4.588,0.552,2023-06-23 19:22:27,,
4.597,0.567,4.582,0.571,2023-06-23 19:22:27,,
4.606,0.566,4.569,0.559,2023-06-23 19:22:27,,
4.587,0.555,4.555,0.571,2023-06-23 19:22:27,,
4.600,0.568,4.529,0.550,2023-06-23 19:22:28,,
4.598,0.568,4.538,0.558,2023-06-23 19:22:28,,
4.628,0.583,4.609,0.539,2023-06-23 19:22:29,,
4.585,0.583,4.610,0.549,2023-06-23 19:22:29,,
4.568,0.562,4.597,0.522,2023-06-23 19:22:29,,
4.565,0.568,4.560,0.540,2023-06-23 19:22:29,,
4.579,0.559,4.601,0.540,2023-06-23 19:22:29,,
4.562,0.565,4.615,0.556,2023-06-23 19:22:29,,
4.603,0.569,4.623,0.533,2023-06-23 19:22:30,,
4.589,0.576,4.641,0.547,2023-06-23 19:22:30,,
4.594,0.576,4.627,0.546,2023-06-23 19:22:30,,
4.571,0.571,4.644,0.567,2023-06-23 19:22:30,,
4.600,0.571,4.643,0.552,2023-06-23 19:22:30,,
4.599,0.576,4.650,0.559,2023-06-23 19:22:30,,
4.620,0.576,4.614,0.543,2023-06-23 19:22:30,,
4.610,0.579,4.625,0.566,2023-06-23 19:22:30,,
4.646,0.581,4.624,0.545,2023-06-23 19:22:30,,
4.629,0.583,4.637,0.568,2023-06-23 19:22:30,,
4.641,0.573,4.619,0.550,2023-06-23 19:22:30,,
4.633,0.578,4.642,0.583,2023-06-23 19:22:30,,
4.654,0.574,4.623,0.554,2023-06-23 19:22:30,,
4.650,0.589,4.632,0.566,2023-06-23 19:22:30,,
4.654,0.575,4.619,0.547,2023-06-23 19:22:30,,
4.640,0.576,4.636,0.571,2023-06-23 19:22:30,,
4.663,0.569,4.620,0.548,2023-06-23 19:22:31,,
4.652,0.580,4.638,0.582,2023-06-23 19:22:31,,
4.670,0.565,4.631,0.546,2023-06-23 19:22:31,,
4.647,0.576,4.643,0.570,2023-06-23 19:22:31,,
4.660,0.565,4.626,0.549,2023-06-23 19:22:31,,
4.640,0.570,4.641,0.571,2023-06-23 19:22:31,,
4.645,0.564,4.614,0.545,2023-06-23 19:22:31,,
4.644,0.576,4.636,0.569,2023-06-23 19:22:31,,
4.659,0.569,4.624,0.557,2023-06-23 19:22:31,,
4.634,0.569,4.647,0.577,2023-06-23 19:22:31,,
4.652,0.563,4.612,0.552,2023-06-23 19:22:31,,
4.643,0.573,4.626,0.575,2023-06-23 19:22:31,,
4.674,0.575,4.629,0.553,2023-06-23 19:22:31,,
4.647,0.586,4.634,0.567,2023-06-23 19:22:31,,
4.654,0.571,4.630,0.554,2023-06-23 19:22:31,,
4.627,0.573,4.622,0.562,2023-06-23 19:22:32,,
4.558,0.592,4.566,0.537,2023-06-23 19:22:33,,
4.520,0.590,4.557,0.546,2023-06-23 19:22:33,,
4.531,0.574,4.531,0.539,2023-06-23 19:22:33,,
4.544,0.582,4.534,0.561,2023-06-23 19:22:33,,
4.565,0.574,4.541,0.540,2023-06-23 19:22:33,,
4.581,0.577,4.595,0.568,2023-06-23 19:22:33,,
4.596,0.570,4.590,0.548,2023-06-23 19:22:34,,
4.590,0.582,4.603,0.562,2023-06-23 19:22:34,,
4.602,0.555,4.598,0.548,2023-06-23 19:22:34,,
4.604,0.571,4.627,0.559,2023-06-23 19:22:34,,
4.622,0.562,4.610,0.548,2023-06-23 19:22:34,,
4.609,0.569,4.623,0.557,2023-06-23 19:22:34,,
4.639,0.564,4.617,0.538,2023-06-23 19:22:34,,
4.605,0.572,4.636,0.550,2023-06-23 19:22:34,,
4.645,0.568,4.629,0.541,2023-06-23 19:22:34,,
4.629,0.574,4.650,0.565,2023-06-23 19:22:34,,
4.646,0.578,4.633,0.540,2023-06-23 19:22:34,,
4.620,0.580,4.648,0.559,2023-06-23 19:22:34,,
4.641,0.583,4.636,0.549,2023-06-23 19:22:34,,
4.604,0.590,4.645,0.561,2023-06-23 19:22:34,,
4.629,0.595,4.632,0.549,2023-06-23 19:22:34,,
4.592,0.587,4.650,0.586,2023-06-23 19:22:34,,
4.611,0.591,4.632,0.553,2023-06-23 19:22:35,,
4.589,0.570,4.652,0.584,2023-06-23 19:22:35,,
4.606,0.581,4.626,0.559,2023-06-23 19:22:35,,
4.596,0.579,4.636,0.581,2023-06-23 19:22:35,,
4.613,0.581,4.618,0.563,2023-06-23 19:22:35,,
4.601,0.575,4.641,0.571,2023-06-23 19:22:35,,
4.625,0.579,4.627,0.559,2023-06-23 19:22:35,,
4.599,0.581,4.626,0.575,2023-06-23 19:22:35,,
4.614,0.570,4.582,0.561,2023-06-23 19:22:35,,
4.582,0.569,4.570,0.564,2023-06-23 19:22:35,,
4.593,0.555,4.549,0.555,2023-06-23 19:22:35,,
4.586,0.562,4.561,0.565,2023-06-23 19:22:35,,
4.604,0.558,4.539,0.546,2023-06-23 19:22:35,,
4.596,0.567,4.566,0.557,2023-06-23 19:22:35,,
4.584,0.571,4.612,0.542,2023-06-23 19:22:37,,
4.547,0.563,4.603,0.554,2023-06-23 19:22:37,,
4.584,0.569,4.583,0.533,2023-06-23 19:22:37,,
4.545,0.561,4.602,0.551,2023-06-23 19:22:37,,
4.576,0.562,4.575,0.531,2023-06-23 19:22:37,,
4.567,0.572,4.575,0.537,2023-06-23 19:22:37,,
4.580,0.560,4.580,0.524,2023-06-23 19:22:37,,
4.565,0.562,4.594,0.551,2023-06-23 19:22:37,,
4.589,0.566,4.587,0.529,2023-06-23 19:22:37,,
4.583,0.564,4.598,0.545,2023-06-23 19:22:38,,
4.593,0.563,4.587,0.545,2023-06-23 19:22:38,,
4.587,0.569,4.609,0.569,2023-06-23 19:22:38,,
4.638,0.579,4.607,0.534,2023-06-23 19:22:38,,
4.601,0.573,4.608,0.551,2023-06-23 19:22:38,,
4.623,0.570,4.601,0.538,2023-06-23 19:22:38,,
4.619,0.587,4.628,0.573,2023-06-23 19:22:38,,
4.636,0.586,4.604,0.544,2023-06-23 19:22:38,,
4.613,0.580,4.617,0.561,2023-06-23 19:22:38,,
4.639,0.573,4.618,0.552,2023-06-23 19:22:38,,
4.634,0.592,4.619,0.566,2023-06-23 19:22:38,,
4.646,0.586,4.603,0.549,2023-06-23 19:22:38,,
4.628,0.584,4.626,0.568,2023-06-23 19:22:38,,
4.648,0.586,4.623,0.555,2023-06-23 19:22:38,,
4.637,0.585,4.636,0.577,2023-06-23 19:22:38,,
4.656,0.578,4.621,0.560,2023-06-23 19:22:38,,
