1,2,3,4,5,6,7
4.635,0.579,4.638,0.570,2023-06-23 19:22:39,,
4.658,0.579,4.638,0.557,2023-06-23 19:22:39,,
4.631,0.576,4.633,0.559,2023-06-23 19:22:39,,
4.630,0.565,4.598,0.542,2023-06-23 19:22:39,,
4.617,0.558,4.620,0.566,2023-06-23 19:22:39,,
4.622,0.556,4.610,0.546,2023-06-23 19:22:39,,
4.608,0.559,4.634,0.573,2023-06-23 19:22:39,,
4.629,0.562,4.632,0.547,2023-06-23 19:22:39,,
4.611,0.573,4.630,0.574,2023-06-23 19:22:39,,
4.619,0.551,4.615,0.553,2023-06-23 19:22:39,,
4.607,0.562,4.623,0.558,2023-06-23 19:22:39,,
4.616,0.559,4.623,0.554,2023-06-23 19:22:39,,
4.613,0.571,4.631,0.563,2023-06-23 19:22:39,,
4.607,0.572,4.648,0.543,2023-06-23 19:22:41,,
4.580,0.581,4.646,0.542,2023-06-23 19:22:41,,
4.614,0.575,4.645,0.535,2023-06-23 19:22:41,,
4.606,0.572,4.676,0.558,2023-06-23 19:22:41,,
4.647,0.574,4.633,0.547,2023-06-23 19:22:41,,
4.640,0.581,4.662,0.543,2023-06-23 19:22:41,,
4.662,0.571,4.673,0.534,2023-06-23 19:22:41,,
4.651,0.573,4.679,0.544,2023-06-23 19:22:41,,
4.683,0.571,4.674,0.536,2023-06-23 19:22:41,,
4.627,0.582,4.673,0.559,2023-06-23 19:22:41,,
4.640,0.566,4.662,0.542,2023-06-23 19:22:42,,
4.628,0.588,4.678,0.559,2023-06-23 19:22:42,,
4.648,0.577,4.683,0.539,2023-06-23 19:22:42,,
4.642,0.573,4.685,0.561,2023-06-23 19:22:42,,
4.674,0.566,4.685,0.544,2023-06-23 19:22:42,,
4.659,0.570,4.705,0.564,2023-06-23 19:22:42,,
4.686,0.560,4.707,0.548,2023-06-23 19:22:42,,
4.669,0.570,4.724,0.557,2023-06-23 19:22:42,,
4.697,0.569,4.702,0.540,2023-06-23 19:22:42,,
4.665,0.583,4.712,0.558,2023-06-23 19:22:42,,
4.665,0.574,4.694,0.539,2023-06-23 19:22:42,,
4.628,0.581,4.714,0.574,2023-06-23 19:22:42,,
4.639,0.561,4.689,0.532,2023-06-23 19:22:42,,
4.629,0.583,4.701,0.560,2023-06-23 19:22:42,,
4.647,0.576,4.691,0.547,2023-06-23 19:22:42,,
4.620,0.570,4.723,0.577,2023-06-23 19:22:42,,
4.629,0.577,4.700,0.542,2023-06-23 19:22:43,,
4.606,0.579,4.694,0.564,2023-06-23 19:22:43,,
4.625,0.573,4.673,0.550,2023-06-23 19:22:43,,
4.600,0.581,4.678,0.576,2023-06-23 19:22:43,,
4.597,0.564,4.636,0.561,2023-06-23 19:22:43,,
4.589,0.580,4.624,0.579,2023-06-23 19:22:43,,
4.595,0.575,4.588,0.555,2023-06-23 19:22:43,,
4.605,0.561,4.568,0.557,2023-06-23 19:22:43,,
4.588,0.580,4.585,0.593,2023-06-23 19:22:43,,
4.591,0.574,4.578,0.574,2023-06-23 19:22:43,,
4.593,0.563,4.542,0.557,2023-06-23 19:22:43,,
4.578,0.570,4.535,0.569,2023-06-23 19:22:43,,
4.566,0.585,4.646,0.553,2023-06-23 19:22:45,,
4.562,0.591,4.645,0.544,2023-06-23 19:22:45,,
4.593,0.581,4.637,0.541,2023-06-23 19:22:45,,
4.569,0.574,4.669,0.555,2023-06-23 19:22:45,,
4.607,0.573,4.615,0.527,2023-06-23 19:22:45,,
4.599,0.565,4.657,0.544,2023-06-23 19:22:45,,
4.617,0.561,4.653,0.531,2023-06-23 19:22:45,,
4.625,0.569,4.678,0.556,2023-06-23 19:22:45,,
4.660,0.567,4.660,0.534,2023-06-23 19:22:45,,
4.639,0.574,4.681,0.554,2023-06-23 19:22:45,,
4.654,0.566,4.672,0.544,2023-06-23 19:22:45,,
4.647,0.562,4.694,0.557,2023-06-23 19:22:45,,
4.675,0.564,4.696,0.540,2023-06-23 19:22:46,,
4.668,0.565,4.696,0.554,2023-06-23 19:22:46,,
4.691,0.562,4.684,0.540,2023-06-23 19:22:46,,
4.686,0.573,4.711,0.570,2023-06-23 19:22:46,,
4.699,0.573,4.692,0.547,2023-06-23 19:22:46,,
4.681,0.566,4.714,0.562,2023-06-23 19:22:46,,
4.710,0.588,4.704,0.548,2023-06-23 19:22:46,,
4.701,0.593,4.722,0.564,2023-06-23 19:22:46,,
4.686,0.580,4.707,0.555,2023-06-23 19:22:46,,
4.680,0.590,4.736,0.565,2023-06-23 19:22:46,,
4.687,0.573,4.724,0.549,2023-06-23 19:22:46,,
4.683,0.594,4.738,0.562,2023-06-23 19:22:46,,
4.680,0.578,4.734,0.567,2023-06-23 19:22:46,,
4.666,0.579,4.743,0.572,2023-06-23 19:22:46,,
4.656,0.586,4.712,0.562,2023-06-23 19:22:46,,
4.652,0.590,4.720,0.575,2023-06-23 19:22:46,,
4.649,0.581,4.694,0.561,2023-06-23 19:22:47,,
4.621,0.576,4.696,0.572,2023-06-23 19:22:47,,
4.626,0.568,4.668,0.554,2023-06-23 19:22:47,,
4.605,0.565,4.665,0.568,2023-06-23 19:22:47,,
4.609,0.564,4.634,0.548,2023-06-23 19:22:47,,
4.591,0.563,4.621,0.584,2023-06-23 19:22:47,,
4.609,0.552,4.599,0.554,2023-06-23 19:22:47,,
4.592,0.562,4.599,0.553,2023-06-23 19:22:47,,
4.614,0.569,4.567,0.547,2023-06-23 19:22:47,,
4.586,0.563,4.559,0.555,2023-06-23 19:22:47,,
4.579,0.569,4.605,0.524,2023-06-23 19:22:49,,
4.546,0.575,4.614,0.538,2023-06-23 19:22:49,,
4.594,0.562,4.623,0.523,2023-06-23 19:22:49,,
4.567,0.568,4.641,0.542,2023-06-23 19:22:49,,
4.590,0.570,4.621,0.532,2023-06-23 19:22:49,,
4.578,0.570,4.633,0.546,2023-06-23 19:22:49,,
4.610,0.568,4.609,0.532,2023-06-23 19:22:49,,
4.590,0.575,4.631,0.544,2023-06-23 19:22:49,,
4.616,0.569,4.593,0.525,2023-06-23 19:22:49,,
4.607,0.571,4.629,0.548,2023-06-23 19:22:49,,
4.641,0.581,4.615,0.534,2023-06-23 19:22:49,,
4.610,0.573,4.626,0.550,2023-06-23 19:22:49,,
4.635,0.584,4.625,0.549,2023-06-23 19:22:49,,
4.620,0.585,4.652,0.560,2023-06-23 19:22:50,,
4.658,0.571,4.642,0.539,2023-06-23 19:22:50,,
4.637,0.573,4.652,0.559,2023-06-23 19:22:50,,
4.662,0.576,4.643,0.554,2023-06-23 19:22:50,,
4.637,0.578,4.656,0.560,2023-06-23 19:22:50,,
4.667,0.581,4.650,0.548,2023-06-23 19:22:50,,
4.651,0.593,4.665,0.566,2023-06-23 19:22:50,,
4.665,0.576,4.647,0.552,2023-06-23 19:22:50,,
4.636,0.576,4.660,0.569,2023-06-23 19:22:50,,
4.669,0.575,4.649,0.551,2023-06-23 19:22:50,,
4.669,0.584,4.661,0.565,2023-06-23 19:22:50,,
4.688,0.575,4.654,0.544,2023-06-23 19:22:50,,
4.673,0.581,4.663,0.566,2023-06-23 19:22:50,,
4.683,0.576,4.648,0.543,2023-06-23 19:22:50,,
4.660,0.575,4.658,0.557,2023-06-23 19:22:50,,
4.679,0.574,4.637,0.554,2023-06-23 19:22:50,,
4.652,0.587,4.638,0.560,2023-06-23 19:22:51,,
4.646,0.574,4.619,0.549,2023-06-23 19:22:51,,
4.634,0.582,4.643,0.571,2023-06-23 19:22:51,,
4.663,0.571,4.644,0.544,2023-06-23 19:22:51,,
4.629,0.574,4.663,0.565,2023-06-23 19:22:51,,
4.643,0.563,4.672,0.564,2023-06-23 19:22:51,,
4.635,0.577,4.695,0.566,2023-06-23 19:22:51,,
4.661,0.564,4.692,0.548,2023-06-23 19:22:51,,
4.641,0.570,4.691,0.558,2023-06-23 19:22:51,,
4.587,0.571,4.574,0.542,2023-06-23 19:22:53,,
4.557,0.588,4.570,0.546,2023-06-23 19:22:53,,
4.584,0.589,4.574,0.538,2023-06-23 19:22:53,,
4.566,0.577,4.589,0.562,2023-06-23 19:22:53,,
4.585,0.579,4.579,0.538,2023-06-23 19:22:53,,
4.574,0.586,4.554,0.542,2023-06-23 19:22:53,,
4.589,0.581,4.560,0.534,2023-06-23 19:22:53,,
4.582,0.566,4.605,0.554,2023-06-23 19:22:53,,
4.625,0.572,4.608,0.536,2023-06-23 19:22:53,,
4.598,0.576,4.621,0.553,2023-06-23 19:22:53,,
4.625,0.577,4.613,0.543,2023-06-23 19:22:53,,
4.595,0.575,4.630,0.559,2023-06-23 19:22:53,,
4.616,0.575,4.618,0.541,2023-06-23 19:22:53,,
4.602,0.573,4.634,0.548,2023-06-23 19:22:53,,
4.615,0.568,4.617,0.539,2023-06-23 19:22:54,,
4.602,0.567,4.625,0.560,2023-06-23 19:22:54,,
4.642,0.565,4.613,0.543,2023-06-23 19:22:54,,
4.613,0.573,4.632,0.557,2023-06-23 19:22:54,,
4.624,0.567,4.618,0.541,2023-06-23 19:22:54,,
4.633,0.573,4.649,0.560,2023-06-23 19:22:54,,
4.650,0.569,4.635,0.542,2023-06-23 19:22:54,,
4.622,0.580,4.648,0.558,2023-06-23 19:22:54,,
4.643,0.579,4.642,0.549,2023-06-23 19:22:54,,
4.614,0.573,4.647,0.561,2023-06-23 19:22:54,,
4.642,0.578,4.641,0.547,2023-06-23 19:22:54,,
4.623,0.597,4.656,0.579,2023-06-23 19:22:54,,
4.651,0.590,4.649,0.554,2023-06-23 19:22:54,,
4.616,0.585,4.647,0.572,2023-06-23 19:22:54,,
4.627,0.586,4.605,0.555,2023-06-23 19:22:54,,
4.617,0.587,4.619,0.570,2023-06-23 19:22:55,,
4.615,0.578,4.598,0.547,2023-06-23 19:22:55,,
4.611,0.589,4.609,0.569,2023-06-23 19:22:55,,
4.618,0.578,4.602,0.560,2023-06-23 19:22:55,,
4.606,0.581,4.609,0.572,2023-06-23 19:22:55,,
4.606,0.570,4.578,0.573,2023-06-23 19:22:55,,
4.580,0.572,4.563,0.561,2023-06-23 19:22:55,,
4.607,0.567,4.564,0.544,2023-06-23 19:22:55,,
4.588,0.571,4.560,0.569,2023-06-23 19:22:55,,
4.603,0.595,4.631,0.538,2023-06-23 19:22:57,,
4.563,0.587,4.624,0.539,2023-06-23 19:22:57,,
4.572,0.575,4.621,0.537,2023-06-23 19:22:57,,
4.562,0.575,4.634,0.546,2023-06-23 19:22:57,,
4.579,0.563,4.622,0.526,2023-06-23 19:22:57,,
4.581,0.578,4.599,0.530,2023-06-23 19:22:57,,
4.590,0.562,4.614,0.523,2023-06-23 19:22:57,,
4.563,0.570,4.624,0.546,2023-06-23 19:22:57,,
4.584,0.573,4.607,0.528,2023-06-23 19:22:57,,
4.563,0.571,4.627,0.555,2023-06-23 19:22:57,,
4.565,0.569,4.601,0.531,2023-06-23 19:22:57,,
4.554,0.563,4.623,0.551,2023-06-23 19:22:57,,
4.577,0.572,4.599,0.538,2023-06-23 19:22:57,,
4.578,0.569,4.622,0.555,2023-06-23 19:22:57,,
4.609,0.580,4.606,0.544,2023-06-23 19:22:57,,
4.599,0.582,4.624,0.559,2023-06-23 19:22:58,,
4.603,0.582,4.606,0.557,2023-06-23 19:22:58,,
4.600,0.593,4.624,0.571,2023-06-23 19:22:58,,
4.606,0.575,4.610,0.554,2023-06-23 19:22:58,,
4.600,0.585,4.615,0.561,2023-06-23 19:22:58,,
4.612,0.577,4.591,0.555,2023-06-23 19:22:58,,
4.596,0.581,4.606,0.565,2023-06-23 19:22:58,,
4.613,0.575,4.606,0.557,2023-06-23 19:22:58,,
4.602,0.576,4.611,0.570,2023-06-23 19:22:58,,
4.637,0.581,4.603,0.556,2023-06-23 19:22:58,,
4.617,0.583,4.629,0.574,2023-06-23 19:22:58,,
4.634,0.575,4.621,0.558,2023-06-23 19:22:58,,
4.620,0.569,4.630,0.571,2023-06-23 19:22:58,,
4.631,0.570,4.588,0.545,2023-06-23 19:22:58,,
4.624,0.577,4.615,0.567,2023-06-23 19:22:58,,
4.648,0.583,4.594,0.530,2023-06-23 19:22:58,,
4.610,0.568,4.602,0.563,2023-06-23 19:22:59,,
4.630,0.571,4.587,0.540,2023-06-23 19:22:59,,
4.607,0.564,4.621,0.561,2023-06-23 19:22:59,,
4.642,0.568,4.611,0.557,2023-06-23 19:22:59,,
4.615,0.571,4.630,0.565,2023-06-23 19:22:59,,
4.625,0.573,4.618,0.544,2023-06-23 19:22:59,,
4.620,0.575,4.644,0.564,2023-06-23 19:22:59,,
4.550,0.572,4.533,0.524,2023-06-23 19:23:01,,
4.515,0.572,4.538,0.552,2023-06-23 19:23:01,,
4.550,0.576,4.544,0.536,2023-06-23 19:23:01,,
4.546,0.584,4.566,0.553,2023-06-23 19:23:01,,
4.588,0.574,4.570,0.539,2023-06-23 19:23:01,,
4.579,0.583,4.593,0.547,2023-06-23 19:23:01,,
4.611,0.578,4.536,0.523,2023-06-23 19:23:01,,
4.585,0.577,4.580,0.545,2023-06-23 19:23:01,,
4.617,0.577,4.588,0.527,2023-06-23 19:23:01,,
4.605,0.574,4.626,0.558,2023-06-23 19:23:01,,
4.637,0.576,4.622,0.541,2023-06-23 19:23:01,,
4.622,0.577,4.653,0.562,2023-06-23 19:23:01,,
4.647,0.578,4.662,0.557,2023-06-23 19:23:01,,
4.637,0.570,4.665,0.560,2023-06-23 19:23:01,,
4.660,0.580,4.670,0.546,2023-06-23 19:23:01,,
4.664,0.582,4.681,0.558,2023-06-23 19:23:01,,
4.669,0.580,4.671,0.553,2023-06-23 19:23:02,,
4.659,0.573,4.693,0.566,2023-06-23 19:23:02,,
4.670,0.568,4.686,0.548,2023-06-23 19:23:02,,
4.652,0.571,4.709,0.561,2023-06-23 19:23:02,,
4.662,0.569,4.696,0.553,2023-06-23 19:23:02,,
4.641,0.573,4.686,0.552,2023-06-23 19:23:02,,
4.659,0.567,4.683,0.544,2023-06-23 19:23:02,,
4.627,0.576,4.691,0.562,2023-06-23 19:23:02,,
4.632,0.551,4.669,0.537,2023-06-23 19:23:02,,
4.627,0.582,4.683,0.569,2023-06-23 19:23:02,,
4.635,0.574,4.673,0.556,2023-06-23 19:23:02,,
4.604,0.569,4.669,0.572,2023-06-23 19:23:02,,
4.617,0.575,4.634,0.553,2023-06-23 19:23:02,,
4.589,0.566,4.615,0.571,2023-06-23 19:23:02,,
4.598,0.578,4.588,0.552,2023-06-23 19:23:02,,
4.582,0.581,4.597,0.562,2023-06-23 19:23:03,,
4.591,0.576,4.580,0.555,2023-06-23 19:23:03,,
4.571,0.575,4.594,0.571,2023-06-23 19:23:03,,
4.573,0.575,4.564,0.551,2023-06-23 19:23:03,,
4.549,0.562,4.545,0.571,2023-06-23 19:23:03,,
4.584,0.572,4.526,0.552,2023-06-23 19:23:03,,
4.560,0.581,4.531,0.547,2023-06-23 19:23:03,,
4.657,0.586,4.644,0.536,2023-06-23 19:23:04,,
4.631,0.587,4.655,0.557,2023-06-23 19:23:05,,
4.643,0.585,4.640,0.538,2023-06-23 19:23:05,,
4.631,0.581,4.663,0.540,2023-06-23 19:23:05,,
4.667,0.579,4.673,0.530,2023-06-23 19:23:05,,
4.640,0.587,4.686,0.539,2023-06-23 19:23:05,,
4.667,0.579,4.630,0.523,2023-06-23 19:23:05,,
4.616,0.570,4.658,0.537,2023-06-23 19:23:05,,
4.617,0.573,4.641,0.514,2023-06-23 19:23:05,,
4.594,0.574,4.670,0.541,2023-06-23 19:23:05,,
4.614,0.558,4.673,0.531,2023-06-23 19:23:05,,
4.583,0.560,4.676,0.541,2023-06-23 19:23:05,,
4.635,0.574,4.677,0.525,2023-06-23 19:23:05,,
4.607,0.566,4.684,0.537,2023-06-23 19:23:05,,
4.639,0.565,4.673,0.531,2023-06-23 19:23:05,,
4.648,0.585,4.683,0.538,2023-06-23 19:23:05,,
4.655,0.568,4.686,0.537,2023-06-23 19:23:05,,
4.640,0.569,4.692,0.557,2023-06-23 19:23:06,,
4.663,0.582,4.681,0.537,2023-06-23 19:23:06,,
4.646,0.585,4.688,0.552,2023-06-23 19:23:06,,
4.663,0.575,4.669,0.538,2023-06-23 19:23:06,,
4.646,0.584,4.679,0.555,2023-06-23 19:23:06,,
4.668,0.582,4.674,0.548,2023-06-23 19:23:06,,
4.646,0.592,4.701,0.560,2023-06-23 19:23:06,,
4.646,0.562,4.689,0.547,2023-06-23 19:23:06,,
4.630,0.585,4.708,0.561,2023-06-23 19:23:06,,
4.645,0.586,4.700,0.568,2023-06-23 19:23:06,,
4.634,0.585,4.688,0.564,2023-06-23 19:23:06,,
4.644,0.588,4.655,0.546,2023-06-23 19:23:06,,
4.633,0.582,4.657,0.566,2023-06-23 19:23:06,,
4.652,0.579,4.638,0.544,2023-06-23 19:23:06,,
4.620,0.579,4.651,0.573,2023-06-23 19:23:06,,
4.646,0.572,4.649,0.551,2023-06-23 19:23:07,,
4.614,0.568,4.655,0.570,2023-06-23 19:23:07,,
4.632,0.570,4.631,0.539,2023-06-23 19:23:07,,
4.610,0.570,4.621,0.560,2023-06-23 19:23:07,,
4.639,0.567,4.596,0.529,2023-06-23 19:23:07,,
4.614,0.558,4.613,0.561,2023-06-23 19:23:07,,
4.563,0.565,4.572,0.529,2023-06-23 19:23:08,,
4.534,0.578,4.566,0.546,2023-06-23 19:23:08,,
4.541,0.560,4.539,0.524,2023-06-23 19:23:08,,
4.538,0.567,4.569,0.547,2023-06-23 19:23:09,,
4.568,0.566,4.566,0.529,2023-06-23 19:23:09,,
4.556,0.575,4.576,0.535,2023-06-23 19:23:09,,
4.588,0.563,4.533,0.518,2023-06-23 19:23:09,,
4.565,0.562,4.568,0.540,2023-06-23 19:23:09,,
4.597,0.565,4.562,0.520,2023-06-23 19:23:09,,
4.592,0.574,4.609,0.554,2023-06-23 19:23:09,,
4.615,0.570,4.598,0.531,2023-06-23 19:23:09,,
4.595,0.585,4.608,0.552,2023-06-23 19:23:09,,
4.617,0.580,4.618,0.541,2023-06-23 19:23:09,,
4.595,0.572,4.621,0.554,2023-06-23 19:23:09,,
4.630,0.574,4.634,0.557,2023-06-23 19:23:09,,
4.618,0.582,4.633,0.561,2023-06-23 19:23:09,,
4.635,0.579,4.627,0.548,2023-06-23 19:23:09,,
4.613,0.573,4.643,0.571,2023-06-23 19:23:09,,
4.624,0.574,4.638,0.560,2023-06-23 19:23:09,,
4.622,0.567,4.637,0.549,2023-06-23 19:23:10,,
4.617,0.582,4.650,0.572,2023-06-23 19:23:10,,
4.606,0.581,4.643,0.577,2023-06-23 19:23:10,,
4.622,0.577,4.633,0.554,2023-06-23 19:23:10,,
4.605,0.586,4.649,0.578,2023-06-23 19:23:10,,
4.613,0.560,4.636,0.550,2023-06-23 19:23:10,,
4.610,0.578,4.638,0.566,2023-06-23 19:23:10,,
4.618,0.580,4.639,0.568,2023-06-23 19:23:10,,
4.597,0.582,4.632,0.564,2023-06-23 19:23:10,,
4.599,0.574,4.605,0.553,2023-06-23 19:23:10,,
4.591,0.570,4.609,0.568,2023-06-23 19:23:10,,
4.599,0.574,4.583,0.557,2023-06-23 19:23:10,,
4.589,0.576,4.580,0.553,2023-06-23 19:23:10,,
4.592,0.565,4.565,0.555,2023-06-23 19:23:10,,
4.573,0.560,4.576,0.566,2023-06-23 19:23:10,,
4.592,0.566,4.568,0.548,2023-06-23 19:23:11,,
4.588,0.571,4.560,0.573,2023-06-23 19:23:11,,
4.629,0.570,4.554,0.547,2023-06-23 19:23:11,,
4.607,0.576,4.563,0.558,2023-06-23 19:23:11,,
4.592,0.580,4.609,0.542,2023-06-23 19:23:12,,
4.551,0.572,4.593,0.544,2023-06-23 19:23:12,,
4.576,0.575,4.596,0.536,2023-06-23 19:23:12,,
4.554,0.591,4.610,0.559,2023-06-23 19:23:12,,
4.563,0.567,4.610,0.546,2023-06-23 19:23:13,,
4.547,0.574,4.615,0.558,2023-06-23 19:23:13,,
4.574,0.572,4.605,0.537,2023-06-23 19:23:13,,
4.565,0.584,4.559,0.548,2023-06-23 19:23:13,,
4.583,0.577,4.577,0.533,2023-06-23 19:23:13,,
4.549,0.576,4.584,0.533,2023-06-23 19:23:13,,
4.592,0.570,4.603,0.530,2023-06-23 19:23:13,,
4.592,0.582,4.623,0.557,2023-06-23 19:23:13,,
4.615,0.574,4.615,0.534,2023-06-23 19:23:13,,
4.598,0.572,4.636,0.558,2023-06-23 19:23:13,,
4.630,0.575,4.613,0.541,2023-06-23 19:23:13,,
4.627,0.575,4.644,0.560,2023-06-23 19:23:13,,
4.643,0.567,4.634,0.539,2023-06-23 19:23:13,,
4.633,0.576,4.640,0.557,2023-06-23 19:23:13,,
